Sr.No,Course Name,Location ,Start Date
1,Tally With Gst,"D-Tech Computers, 1St Flr, Pravarsha Apt, Opp. Bus Depot, Badlapur West",05-12-2025
2,Tailoring,"Vidhi Training Center, Sonarpada Murbad, Room No. 1 ,Thane.",01-01-2026
3,Aari Work,"Vidhi Training Center, Room No. 02, Sonarpada Murbad, Thane.",01-01-2026
4,Agarbatti Making,"Samaj Hall, Murbad, Rohidas Wada, Thane.",01-01-2026
5,Aari Work,"Samaj Hall, At- Devpe, Tal. Murbad, Thane.",01-01-2026
6,Mehendi,"Patelnagar, Pavnadevi Chowk ,Behind Petrol Pump, Ulhasnagar 421005",01-01-2026
7,Mehendi,"House No 10301, Buddhachhaya Niwas, Mahalaxmi Nagar, Ambernath -421 501",01-01-2026
8,Mehendi,"Opp Block No A/296 Sambhaji Chowk, Rahul Nagar, Ulhasnagar-421004",01-01-2026
9,Mehendi,"101, Omkar Apartment, Barrage Road, Samarth Chowk Badlapur,421 503",01-01-2026
10,Agarbatti Making ,"Wadgav, Murbad, Thane.",01-01-2026
11,Jewellery Making,"Mahalaxmi Nagar, Gaondevi Maidan, Shivsena Shakha, Ambernath East.",01-01-2026
12,Agarbatti Making,"Wadgav, Murbad, Thane.",01-01-2026
13,Jewellery Making,"Bhakati Mahila Vikas Sanstha, Kamladevi College, Vitthalwadi East.",04-01-2026
14,Aari Work,"Mahtre Naka, Chinchpada, Kalyan",04-01-2026
15,Tailoring,"Vidhi Training Center, Sonarpada Room No. 01, Murbad, Thane.",05-01-2026
16,Aari Work,"Vidhi Training Center, Room No. 02, Sonarpada Murbad, Thane.",05-01-2026
17,Agarbatti Making,"Samaj Hall, Murbad, Rohidas Wada, Thane.",05-01-2026
18,Aari Work,"Samaj Hall, At- Devpe, Tal. Murbad, Thane.",05-01-2026
19,Basic Typing ,"Tokawade, Near Ambika Selection",08-01-2026
20,Jewellery Making,"Bhakati Mahila Vikas Sanstha, Kamladevi College, Vitthalwadi East.",08-01-2026
21,Advance Excel,"Pandurang Krupa Class, Near Sonai Nagar, Room No. 1, Tokawade ",08-01-2026
22,Jewellery Making,"Shruti Computer Class, New Shopping Center, Tokawade",08-01-2026
23,Basic Tailoring,"Khambhale Rajwada Tal. Igatpuri, Dist. Nashik",10-01-2026
24,Basic Tailoring,"Khambhale Wadi Tal. Igatpuri, Dist. Nashik",10-01-2026
25,Jewellery Making,"Shruti Computer Class, New Shopping Center, Tokawade",10-01-2026
26,Aari Work,"Mahtre Naka, Chinchpada, Kalyan",12-01-2026
27,Basic Tailoring,"Bhakati Mahila Vikas Sanstha, Vitthalwadi East.",12-01-2026
28,Advance Excel,"Pandurang Krupa Class, Near Sonai Nagar, Room No. 1, Tokawade ",12-01-2026
29,Cake Making,"Arti Complex, B Wing, Rahul Nagar, Ekvira Beershop, Balaji Jewellers, Chinchpada, Kalyan East, Thane",12-01-2026
30,Basic Computer,"Shruti Computer Class, Near Ambika Selection, Tokawade",12-01-2026
31,Jewellery Making,"Mahalaxmi Nagar, Gaondevi Maidan, Shivsena Shakha, Ambernath East.",20-01-2026
32,Basic Tailoring,"Bhakati Mahila Vikas Sanstha, Vitthalwadi East.",26-01-2026
33,Basic Tailoring,"Khambhale Rajwada Tal. Igatpuri, Dist. Nashik",26-01-2026
